dt_abertura,n_processos,n_protocolo,assunto,aditivo,tipo_requerimento,competencia,unidade,status
2019-09-04 20:38:01,2019-0.040.729-5,26843-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-04 20:52:13,2019-0.040.733-3,27687-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-05 19:38:00,2019-0.040.808-9,28213-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-05 20:07:44,2019-0.040.817-8,28361-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-05 20:07:44,2019-0.040.817-8,37677-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2019-09-05 20:23:24,2019-0.040.819-4,6525-20,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2019-09-05 20:23:24,2019-0.040.819-4,24876-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-06 19:23:11,2019-0.040.889-5,27831-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-06 21:30:19,2019-0.040.919-0,28549-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-09 19:04:15,2019-0.040.983-2,28362-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-09 19:39:09,2019-0.040.997-2,28609-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-09 20:42:14,2019-0.041.005-9,27858-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-10 19:14:09,2019-0.041.076-8,28558-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-10 19:42:59,2019-0.041.083-0,28739-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-10 20:33:12,2019-0.041.088-1,28006-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-11 18:49:38,2019-0.041.134-9,23113-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-11 19:32:53,2019-0.041.146-2,28405-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-11 21:46:01,2019-0.041.173-0,40018-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2019-09-11 21:46:01,2019-0.041.173-0,28923-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-12 21:44:18,2019-0.041.261-2,29104-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-16 20:19:22,2019-0.041.430-5,29380-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-18 20:58:11,2019-0.041.633-2,29446-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-18 20:58:40,2019-0.041.637-5,29164-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-18 21:36:01,2019-0.041.644-8,29693-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-19 18:51:04,2019-0.041.703-7,28196-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-19 21:10:10,2019-0.041.730-4,29532-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-20 19:02:18,2019-0.041.821-1,28737-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-20 21:51:06,2019-0.041.859-9,29962-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-23 10:55:26,2019-0.041.875-0,26927-22,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Em Análise
2019-09-23 10:55:26,2019-0.041.875-0,30210-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-23 19:04:01,2019-0.041.918-8,30032-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-23 19:08:49,2019-0.041.920-0,30056-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-23 19:14:45,2019-0.041.921-8,30058-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-23 20:32:28,2019-0.041.933-1,30426-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-23 20:36:19,2019-0.041.934-0,30462-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-23 21:56:37,2019-0.041.947-1,11659-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Em Comunique-se
2019-09-23 21:56:37,2019-0.041.947-1,30423-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-24 18:23:11,2019-0.042.006-2,22642-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-24 18:23:11,2019-0.042.006-2,41881-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2019-09-24 18:31:00,2019-0.042.007-0,27766-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-24 19:41:15,2019-0.042.022-4,30331-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-24 19:51:23,2019-0.042.023-2,30431-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-24 21:06:27,2019-0.042.035-6,29513-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-24 21:14:09,2019-0.042.036-4,29921-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-24 21:42:17,2019-0.042.043-7,30701-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-25 18:20:30,2019-0.042.088-7,30767-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-25 18:20:30,2019-0.042.088-7,4017-20,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2019-09-25 19:19:51,2019-0.042.103-4,30211-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-25 19:24:49,2019-0.042.106-9,22454-20,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2019-09-25 19:24:49,2019-0.042.106-9,30457-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-25 19:24:49,2019-0.042.106-9,27512-21,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,2º Recurso,SMUL,CAEPP-DERPP,Em Análise
2019-09-25 19:30:08,2019-0.042.107-7,28312-20,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2019-09-25 19:30:08,2019-0.042.107-7,4671-24,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,2º Recurso,SMUL,CAEPP-DERPP,Em Análise
2019-09-25 19:30:08,2019-0.042.107-7,30461-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-25 20:13:08,2019-0.042.114-0,30719-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-25 20:27:39,2019-0.042.116-6,30748-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-26 18:53:23,2019-0.042.190-5,30801-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-26 20:18:04,2019-0.042.208-1,30404-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-26 20:57:52,2019-0.042.218-9,39846-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Em Análise
2019-09-26 20:57:52,2019-0.042.218-9,30282-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-27 19:00:30,2019-0.042.277-4,30970-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-27 20:21:07,2019-0.042.288-0,31210-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-27 20:28:34,2019-0.042.289-8,31229-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-27 20:28:34,2019-0.042.289-8,2432-20,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2019-09-30 20:28:53,2019-0.042.396-7,30605-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Projeto Modificativo,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-30 21:01:23,2019-0.042.402-5,30917-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-30 21:02:50,2019-0.042.403-3,596-22,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,2º Recurso,SMUL,CAEPP-DERPP,Em Análise
2019-09-30 21:02:50,2019-0.042.403-3,24063-20,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2019-09-30 21:02:50,2019-0.042.403-3,30251-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-30 21:28:19,2019-0.042.407-6,30916-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-01 19:23:47,2019-0.042.452-1,31206-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-01 20:11:49,2019-0.042.459-9,31485-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-01 21:56:03,2019-0.042.476-9,31431-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-02 19:09:15,2019-0.042.538-2,31474-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-02 19:15:24,2019-0.042.539-0,31585-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Projeto Modificativo,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-02 20:08:21,2019-0.042.549-8,669-20,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2019-10-02 20:08:21,2019-0.042.549-8,30187-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-02 21:29:40,2019-0.042.560-9,31200-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-03 19:52:56,2019-0.042.631-1,29515-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-03 20:40:32,2019-0.042.638-9,31633-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-03 21:07:37,2019-0.042.644-3,31886-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-03 21:29:53,2019-0.042.649-4,41030-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2019-10-03 21:29:53,2019-0.042.649-4,31976-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-04 20:47:31,2019-0.042.707-5,32017-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-07 13:41:28,2019-0.042.751-2,31701-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-07 20:53:11,2019-0.042.801-2,30778-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-08 17:34:23,2019-0.042.895-0,24267-20,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,2º Recurso,SMUL,CAEPP-DERPP,Em Análise
2019-10-08 17:34:23,2019-0.042.895-0,893-20,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2019-10-08 17:34:23,2019-0.042.895-0,32254-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-08 19:26:18,2019-0.042.915-9,32475-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-09 19:25:32,2019-0.043.028-9,32629-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-10 18:30:00,2019-0.043.095-5,30743-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-15 20:23:03,2019-0.043.345-8,33333-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-16 17:19:25,2019-0.043.406-3,33187-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-16 17:39:22,2019-0.043.410-1,32616-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-16 19:21:33,2019-0.043.424-1,4698-20,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2019-10-16 19:21:33,2019-0.043.424-1,33221-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-16 21:06:09,2019-0.043.446-2,33458-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-16 21:36:22,2019-0.043.452-7,6533-20,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2019-10-16 21:36:22,2019-0.043.452-7,29176-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-17 18:43:56,2019-0.043.531-0,33244-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-17 19:17:10,2019-0.043.544-2,32642-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-17 19:17:10,2019-0.043.544-2,3709-20,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2019-10-18 12:42:26,2019-0.043.593-0,32905-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-18 19:29:22,2019-0.043.648-1,33204-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-18 19:36:48,2019-0.043.649-0,33336-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-21 18:32:24,2019-0.043.730-5,33927-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Aguardando Pagamento
2019-10-24 19:16:12,2019-0.043.885-9,33959-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-25 10:49:22,2019-0.043.905-7,6669-20,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2019-10-25 10:49:22,2019-0.043.905-7,32870-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-25 17:18:56,2019-0.044.027-6,34176-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-25 17:54:23,2019-0.044.032-2,34213-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-25 19:30:44,2019-0.044.041-1,33077-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-28 10:27:21,2019-0.044.051-9,7005-20,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Em Comunique-se
2019-10-28 10:27:21,2019-0.044.051-9,34735-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-28 10:52:27,2019-0.044.053-5,34563-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-28 20:10:30,2019-0.044.078-0,33292-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-29 18:51:07,2019-0.044.142-6,34871-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-29 19:14:50,2019-0.044.147-7,13379-20,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2019-10-29 19:14:50,2019-0.044.147-7,35025-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-29 19:14:50,2019-0.044.147-7,11748-22,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,2º Recurso,SMUL,CAEPP-DERPP,Em Análise
2019-10-29 19:35:05,2019-0.044.151-5,14419-22,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,2º Recurso,SMUL,CAEPP-DERPP,Em Análise
2019-10-29 19:35:05,2019-0.044.151-5,35139-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-29 19:35:05,2019-0.044.151-5,29810-21,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2019-10-29 20:59:47,2019-0.044.172-8,34953-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-30 18:59:41,2019-0.044.266-0,34893-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-30 19:31:21,2019-0.044.277-5,35037-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-30 20:49:53,2019-0.044.293-7,35191-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-30 20:53:16,2019-0.044.295-3,35046-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-10-31 18:52:02,2019-0.044.384-4,35354-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
